Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Ma'amoul (Lebanese Date Cookies),575.0,4 serving(s),"['2 cups semolina flour', '1 cup all-purpose flour', '½ teaspoon ground mahlab', '½ teaspoon salt', '1 cup clarified butter, at room temperature', '5 tablespoons milk', '2 tablespoons white sugar', '1 teaspoon active dry yeast', '4 tablespoons orange blossom water, or more as needed', '10 tablespoons date paste (such as Ziyad®), cut into small pieces', '2 tablespoons powdered sugar, or to taste']","['Step 1: Mix semolina flour, all-purpose flour, mahlab, and salt together in a large bowl.\n', 'Step 2: Work clarified butter into the dry ingredients with your fingertips until thoroughly incorporated.\n', 'Step 3: Cover bowl and let dough rest at room temperature, 8 hours to overnight.\n', 'Step 4: Pour milk into a microwave-safe bowl.\n', 'Step 5: Microwave until just warm, about 15 seconds.\n', 'Step 6: Stir in sugar and yeast until dissolved.\n', 'Step 7: Let stand until foamy, about 5 minutes.\n', 'Step 8: Pour yeast mixture and orange blossom water over the dough and mix until evenly moistened.\n', 'Step 9: Pinch off a piece of dough and roll into a ball; it should hold its shape without cracking.\n', 'Step 10: Add more milk or orange blossom water if needed.\n', 'Step 11: Cover and let rest for 15 minutes.\n', 'Step 12: Preheat the oven to 350 degrees F (175 degrees C).\n', 'Step 13: Line 2 baking sheets with parchment paper or silicone baking mats.\n', ""Step 14: Sprinkle some flour over the ma'amoul molds and tap out the excess.\n"", 'Step 15: Pinch off a walnut-sized piece of dough and roll into a ball.\n', 'Step 16: Press your thumb into the ball to create space for the filling.\n', 'Step 17: Work the edges with your fingers so the sides are even and fairly thin.\n', 'Step 18: Drop in a piece of date paste and pinch dough over it to seal.\n', 'Step 19: Place cookie into the mold cavity seam-side up.\n', 'Step 20: Press down so that the top is flush with edges of the mold.\n', 'Step 21: Trim off any excess dough.\n', 'Step 22: Invert the mold and tap it against your work surface to release the cookie.\n', 'Step 23: Repeat with remaining dough and date paste, arranging cookies 1 inch apart on the baking sheets.\n', 'Step 24: Bake in the preheated oven, 1 baking sheet at a time, until edges and bottoms are golden but tops are still mostly pale, about 15 minutes.\n', 'Step 25: Sift powdered sugar over the cookies while still slightly warm.\n', 'Step 26: Let cool completely.\n', 'Step 27: Store in an airtight container at room temperature.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7618972.jpg,"{'calories': '56.5 calories', 'carbohydrateContent': '4.4 g', 'cholesterolContent': '11.1 mg', 'fatContent': '4.3 g', 'fiberContent': '0.2 g', 'proteinContent': '0.4 g', 'saturatedFatContent': '2.7 g', 'sodiumContent': '25.1 mg', 'sugarContent': '2.1 g'}",allrecipes.com
Best Hummus,10.0,2 item(s),"['1 (15 ounce) can garbanzo beans (chickpeas), drained', '3 tablespoons tahini', '2 tablespoons olive oil', '1 tablespoon fresh lemon juice', '¼ cup water', '3 cloves garlic, crushed', '½ teaspoon ground cumin', '1 pinch paprika', '1 sprig fresh parsley, chopped']","['Step 1: Place garbanzo beans, tahini, olive oil, lemon juice, water, garlic, and cumin into a food processor and process until smooth, about 1 minute.\n', 'Step 2: Transfer to a bowl and sprinkle top of hummus with paprika and fresh parsley.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3885541.jpg,"{'calories': '27.3 calories', 'carbohydrateContent': '2.5 g', 'fatContent': '1.7 g', 'fiberContent': '0.6 g', 'proteinContent': '0.7 g', 'saturatedFatContent': '0.2 g', 'sodiumContent': '28.5 mg'}",allrecipes.com
Turkey Kofta Kabobs,40.0,12 serving(s),"['1 pound ground turkey', '1 small onion, minced', '2 cloves garlic, minced', '¼ cup chopped fresh cilantro', '1 egg', '¼ teaspoon chopped green chile pepper', '¼ teaspoon ground coriander', '¼ teaspoon ground paprika', '¼ teaspoon chili powder', 'salt to taste']","['Step 1: Preheat grill for medium heat and lightly oil the grate.\n', 'Step 2: Combine ground turkey, onion, garlic, cilantro, egg, chile pepper, coriander, paprika, chili powder, and salt together in a large bowl; mix thoroughly.\n', 'Step 3: Divide turkey mixture into twelve 1/4-cup portions, roll into log-shaped ovals, and place on a baking sheet.\n', 'Step 4: Grill ovals over indirect heat on middle rack, turning occasionally, until no longer pink in the center, 25 to 30 minutes.\n', 'Step 5: An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2953745.jpg,"{'calories': '64.6 calories', 'carbohydrateContent': '0.9 g', 'cholesterolContent': '41.5 mg', 'fatContent': '3.2 g', 'fiberContent': '0.2 g', 'proteinContent': '8.1 g', 'saturatedFatContent': '0.8 g', 'sodiumContent': '40.7 mg', 'sugarContent': '0.3 g'}",allrecipes.com
Lavosh,75.0,10 serving(s),"['2 ½ cups all-purpose flour', '1 teaspoon white sugar', '1 teaspoon salt', '.666 cup water', '1 egg white', '2 tablespoons butter, melted', '2 egg whites, beaten', '2 tablespoons sesame seeds']","['Step 1: Preheat oven to 400 degrees F (200 degrees C).\n', 'Step 2: In a large bowl, stir together, flour, sugar and salt.\n', 'Step 3: Add water, 1 egg white and melted butter; mix well to make a stiff dough.\n', 'Step 4: Knead until dough is smooth, about 5 minutes.\n', 'Step 5: Divide dough into 10 balls.\n', 'Step 6: Roll each ball on lightly floured surface until paper thin.\n', 'Step 7: Place on ungreased baking sheet.\n', 'Step 8: Brush with egg white and sprinkle with sesame seeds.\n', 'Step 9: Bake in preheated oven for 10 to 12 minutes, until browned.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1099997.jpg,"{'calories': '150.8 calories', 'carbohydrateContent': '24.8 g', 'cholesterolContent': '6.1 mg', 'fatContent': '3.5 g', 'fiberContent': '1.1 g', 'proteinContent': '4.7 g', 'saturatedFatContent': '1.6 g', 'sodiumContent': '266.4 mg', 'sugarContent': '0.6 g'}",allrecipes.com
Israeli Salad,25.0,5 serving(s),"['6 cucumbers, diced', '4 roma (plum) tomatoes, seeded and diced', '5 green onions, sliced', '1 red bell pepper, seeded and diced', '⅓ cup chopped garlic', '1 cup chopped fresh parsley', '½ cup minced fresh mint leaves', '½ cup olive oil', '2 tablespoons fresh lemon juice', '1 tablespoon salt', '1 tablespoon ground black pepper']","['Step 1: Toss the cucumbers, tomatoes, onions, bell pepper, garlic, parsley, and mint together in a bowl.\n', 'Step 2: Drizzle the olive oil and lemon juice over the salad and toss to coat.\n', 'Step 3: Season with salt and pepper to serve.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8288753.jpg,"{'calories': '271.5 calories', 'carbohydrateContent': '18.4 g', 'fatContent': '22.3 g', 'fiberContent': '3.6 g', 'proteinContent': '3.7 g', 'saturatedFatContent': '3.1 g', 'sodiumContent': '1415.3 mg', 'sugarContent': '7 g'}",allrecipes.com
Syrian Bread,180.0,8 serving(s),"['11⁄16 cups water', '2 tablespoons vegetable oil', '½ teaspoon white sugar', '1 ½ teaspoons salt', '3 cups all-purpose flour', '1 ½ teaspoons active dry yeast']","['Step 1: Place ingredients in the pan of the bread machine in the order recommended by the manufacturer.\n', 'Step 2: Select Dough cycle; press Start.\n', 'Step 3: Preheat oven to 475 degrees F (245 degrees C).\n', 'Step 4: Once the dough has risen, turn it out onto a lightly floured surface.\n', 'Step 5: Divide the dough into eight equal pieces and form into rounds.\n', 'Step 6: Cover the rounds with a damp cloth and let rest.\n', 'Step 7: Roll dough into thin flat circles, about 8 inches in diameter.\n', 'Step 8: Cook two at a time on preheated baking sheets or a baking stone until puffed up and golden brown, about 5 minutes.\n', 'Step 9: Repeat for remaining loaves.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1302898.jpg,"{'calories': '204 calories', 'carbohydrateContent': '36.3 g', 'fatContent': '3.9 g', 'fiberContent': '1.4 g', 'proteinContent': '5.1 g', 'saturatedFatContent': '0.6 g', 'sodiumContent': '438.3 mg', 'sugarContent': '0.4 g'}",allrecipes.com
Falafels with Yogurt-Dill Sauce,45.0,4 serving(s),"['1 (15 ounce) can chickpeas (garbanzo beans), drained and mashed with fork', '¾ cup panko bread crumbs', '1 small unpeeled red potato, shredded', '¼ cup diced red onion', '2 cloves garlic, crushed', '1 egg', '1 tablespoon olive oil', '1 tablespoon chopped fresh cilantro', '1 teaspoon lemon juice', '1 teaspoon ground cumin', '¼ teaspoon salt', '¼ teaspoon ground black pepper', '¼ cup panko bread crumbs', '1 cup canola oil for frying', '1 cup plain yogurt', '⅓ cup finely chopped fresh dill', '½ lemon, juiced', '½ teaspoon garlic salt', '¼ teaspoon ground white pepper']","['Step 1: Combine chickpeas, 3/4 cup panko bread crumbs, red potato, red onion, garlic, egg, 1 tablespoon olive oil, cilantro, 1 teaspoon lemon juice, cumin, salt, and black pepper in a large bowl.\n', 'Step 2: Form mixture into 2-inch patties.\n', 'Step 3: Place 1/4 cup panko crumbs in a shallow bowl.\n', 'Step 4: Gently press patties into the crumbs to coat.\n', 'Step 5: Heat canola oil in a large skillet over medium-high heat.\n', 'Step 6: Fry patties in the hot oil until golden brown, about 4 minutes per side.\n', 'Step 7: Set patties aside.\n', 'Step 8: Stir yogurt, dill, lemon juice, garlic salt, and white pepper together in a bowl.\n', 'Step 9: Serve sauce drizzled over falafels.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F996006.jpg,"{'calories': '329 calories', 'carbohydrateContent': '48.5 g', 'cholesterolContent': '50.2 mg', 'fatContent': '13 g', 'fiberContent': '4.2 g', 'proteinContent': '12.4 g', 'saturatedFatContent': '2.5 g', 'sodiumContent': '779.7 mg', 'sugarContent': '5.5 g'}",allrecipes.com
The Rebbetzin Chef's Persian Walnut Cookies,35.0,36 item(s),"['1 ½ cups finely ground walnuts', '3 egg yolks', '¾ cup white sugar', '1 tablespoon ground cardamom', '1 teaspoon baking soda', '1 tablespoon rose water', '1 egg yolk', '1 teaspoon water', '½ cup walnut pieces for decoration']","['Step 1: Preheat the oven to 350 degrees F (175 degrees C).\n', 'Step 2: In a medium bowl, mix together the ground walnuts, 3 egg yolks, sugar, cardamom, baking soda and rose water until well blended.\n', 'Step 3: Roll teaspoon sized pieces of dough into balls and place onto parchment-lined baking sheets.\n', 'Step 4: Cookies should be spaced 2 inches apart.\n', 'Step 5: Whisk together the remaining egg yolk and water using a fork.\n', 'Step 6: Press a walnut piece into each cookie, then brush with the egg yolk glaze.\n', 'Step 7: Bake for 20 minutes in the preheated oven, or until golden.\n', 'Step 8: The cookies will appear soft and undercooked but take heart, they will harden considerably when cooled.\n', 'Step 9: Allow them to cool on the baking sheets for at least 10 minutes before transferring to a wire rack to cool completely.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F106163.jpg,"{'calories': '66.1 calories', 'carbohydrateContent': '5.3 g', 'cholesterolContent': '22.8 mg', 'fatContent': '4.8 g', 'fiberContent': '0.5 g', 'proteinContent': '1.3 g', 'saturatedFatContent': '0.6 g', 'sodiumContent': '36 mg', 'sugarContent': '4.3 g'}",allrecipes.com
Dessert Crepes,20.0,8 serving(s),"['4 eggs, lightly beaten', '1 ⅓ cups milk', '2 tablespoons butter, melted', '1 cup all-purpose flour', '2 tablespoons white sugar', '½ teaspoon salt']","['Step 1: In large bowl, whisk together eggs, milk, melted butter, flour sugar and salt until smooth.\n', 'Step 2: Heat a medium-sized skillet or crepe pan over medium heat.\n', 'Step 3: Grease pan with a small amount of butter or oil applied with a brush or paper towel.\n', 'Step 4: Using a serving spoon or small ladle, spoon about 3 tablespoons crepe batter into hot pan, tilting the pan so that bottom surface is evenly coated.\n', 'Step 5: Cook over medium heat, 1 to 2 minutes on a side, or until golden brown.\n', 'Step 6: Serve immediately.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4511555.jpg,"{'calories': '163.8 calories', 'carbohydrateContent': '17.2 g', 'cholesterolContent': '111.1 mg', 'fatContent': '7.7 g', 'fiberContent': '0.4 g', 'proteinContent': '6.4 g', 'saturatedFatContent': '3.4 g', 'sodiumContent': '234.5 mg', 'sugarContent': '5.3 g'}",allrecipes.com
Real Hummus,15.0,2 item(s),"['2 cloves garlic, divided', '1 (19 ounce) can garbanzo beans, half the liquid reserved', '4 tablespoons lemon juice', '2 tablespoons tahini', '1 teaspoon salt', 'black pepper to taste', '2 tablespoons olive oil']","['Step 1: In a blender, chop garlic.\n', 'Step 2: Pour garbanzo beans into the blender, reserving about 1 tablespoon for garnish.\n', 'Step 3: Add reserved liquid, lemon juice, tahini, and salt to the blender.\n', 'Step 4: Blend until creamy and well mixed.\n', 'Step 5: Transfer the mixture to a medium serving bowl.\n', 'Step 6: Sprinkle with pepper and pour olive oil over the top.\n', 'Step 7: Garnish with reserved garbanzo beans.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4524208.jpg,"{'calories': '54.3 calories', 'carbohydrateContent': '6.8 g', 'fatContent': '2.5 g', 'fiberContent': '1.4 g', 'proteinContent': '1.6 g', 'saturatedFatContent': '0.3 g', 'sodiumContent': '198.8 mg', 'sugarContent': '0.1 g'}",allrecipes.com
Chakchouka (Shakshouka),40.0,4 serving(s),"['3 tablespoons olive oil', '1 ⅓ cups chopped onion', '1 cup thinly sliced bell peppers, any color', '2 cloves garlic, minced, or to taste', '2 ½ cups chopped tomatoes', '1 teaspoon ground cumin', '1 teaspoon paprika', '1 teaspoon salt', '1 hot chile pepper, seeded and finely chopped, or to taste', '4 eggs']","['Step 1: Heat the olive oil in a skillet over medium heat.\n', 'Step 2: Stir in the onion, bell peppers, and garlic; cook and stir until the vegetables have softened and the onion has turned translucent, about 5 minutes.\n', 'Step 3: Combine the tomatoes, cumin, paprika, salt, and chile pepper into a bowl and mix briefly.\n', 'Step 4: Pour the tomato mixture into the skillet, and stir to combine.\n', 'Step 5: Simmer, uncovered, until the tomato juices have cooked off, about 10 minutes.\n', 'Step 6: Make four indentations in the tomato mixture for the eggs.\n', 'Step 7: Crack the eggs into the indentations.\n', ""Step 8: Cover the skillet and let the eggs cook until they're firm but not dry, about 5 minutes.\n""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2273713.jpg,"{'calories': '209 calories', 'carbohydrateContent': '12.9 g', 'cholesterolContent': '163.7 mg', 'fatContent': '15 g', 'fiberContent': '3.1 g', 'proteinContent': '7.8 g', 'saturatedFatContent': '2.9 g', 'sodiumContent': '653.7 mg', 'sugarContent': '6.8 g'}",allrecipes.com
Easy Lamb Shawarma,400.0,8 item(s),"['2 cups plain yogurt', '¼ cup distilled white vinegar', '¼ cup olive oil', '3 tablespoons lemon juice', '3 cloves garlic, minced', '½ teaspoon ground cinnamon', '½ teaspoon ground nutmeg', '½ teaspoon dried oregano', '2 bay leaf', '3 ½ pounds boneless leg of lamb, trimmed of fat, and cut into thin strips', '2 tablespoons olive oil', '8 (8 inch) pita bread rounds', '2 tomatoes, thinly sliced', '1 onion, thinly sliced', '½ bunch fresh mint leaves']","['Step 1: Whisk together the yogurt, vinegar, 1/4 cup of olive oil, lemon juice, garlic, cinnamon, nutmeg, oregano, and bay leaf in a bowl, and pour into a resealable plastic bag.\n', 'Step 2: Add the thinly sliced lamb, coat with the marinade, squeeze out excess air, and seal the bag.\n', 'Step 3: Marinate in the refrigerator 6 hours to overnight.\n', 'Step 4: Heat 2 tablespoons of olive oil in a large skillet over medium-high heat.\n', 'Step 5: Pour in the meat and marinade, and cook until the lamb is no longer pink, and is tender, 15 to 20 minutes.\n', 'Step 6: Stir frequently as the meat cooks.\n', 'Step 7: Divide the cooked lamb meat among the warmed pita breads, and garnish with tomatoes, onion, and fresh mint leaves to serve.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F202438.jpg,"{'calories': '665.4 calories', 'carbohydrateContent': '70.6 g', 'cholesterolContent': '80.1 mg', 'fatContent': '25.7 g', 'fiberContent': '3.3 g', 'proteinContent': '35.9 g', 'saturatedFatContent': '8.4 g', 'sodiumContent': '707.2 mg', 'sugarContent': '7.4 g'}",allrecipes.com
