Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Gator Salsa,90,2 serving(s),"['10 pounds ripe tomatoes', '2 ½ pounds green bell peppers, diced', '12 jalapeno peppers, seeded and minced', '3 habanero peppers, seeded and minced', '1 pound green chile peppers, diced', '1 ½ pounds onions, chopped', '6 cloves garlic, minced', '4 tablespoons white sugar', '4 tablespoons ground black pepper', '4 tablespoons chopped fresh cilantro']","['Step 1: Bring a large saucepan filled 2/3 full with water to boil.\n', 'Step 2: Blanch tomatoes.\n', 'Step 3: Drain and rinse with cold water.\n', 'Step 4: Peel and chop.\n', 'Step 5: Place tomatoes in a large saucepan with enough water to cover.\n', 'Step 6: Bring to a boil and reduce heat to simmer.\n', 'Step 7: In a separate large saucepan, bring approximately 2 quarts lightly salted water to boil.\n', 'Step 8: Place green bell peppers, jalapeno peppers, habanero chile peppers, green chile peppers, onions and garlic in the boiling water.\n', 'Step 9: Cook until tender, about 15 minutes.\n', 'Step 10: Drain vegetables and stir into saucepan with tomatoes.\n', 'Step 11: Mix in white sugar, ground black pepper and chopped fresh cilantro.\n', 'Step 12: Simmer 15 to 20 minutes, stirring occasionally.\n', 'Step 13: Stir in more water if necessary to attain desired consistency.\n', 'Step 14: Transfer the finished salsa to sterile containers, and store in the refrigerator until serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F195367.jpg,"{'calories': '14.4 calories', 'carbohydrateContent': '3.3 g', 'fatContent': '0.1 g', 'fiberContent': '0.8 g', 'proteinContent': '0.6 g', 'sodiumContent': '2.7 mg', 'sugarContent': '2 g'}",allrecipes.com
Anne's Calabacitas,40,6 serving(s),"['1 tablespoon olive oil', '½ onion, chopped', '1 green bell pepper, chopped', '1 yellow bell pepper, chopped', '1 (8 ounce) can chopped green chiles (such as Ortega®)', '1 zucchini, diced', '1 yellow squash, diced', '1 patty pan squash, diced', '1 ½ cups white corn', '1 large tomato, chopped and drained', 'salt and ground black pepper to taste', '1 pinch dried oregano', '1 (15 ounce) can pinto beans, rinsed and drained', '1 cup chopped spinach', '1 cup minced fresh cilantro', '1 cup grated Cheddar cheese', '⅔ cup crumbled cotija cheese', '½ cup sour cream']","['Step 1: Heat olive oil in a large skillet over medium heat; cook and stir onion, green bell pepper, and yellow bell pepper until onion is translucent and golden brown, 10 to 15 minutes.\n', 'Step 2: Add green chiles, zucchini, yellow squash, and patty pan squash; cook and stir until softened, 5 to 10 minutes.\n', 'Step 3: Stir corn and tomato into squash mixture and simmer until liquid is reduced, about 5 minutes; season with salt, pepper, and oregano.\n', 'Step 4: Mix pinto beans and spinach into squash mixture and simmer until heated through, about 5 minutes.\n', 'Step 5: Stir cilantro, Cheddar cheese, cotija cheese, and sour cream into squash mixture.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '307.3 calories', 'carbohydrateContent': '25.5 g', 'cholesterolContent': '43.6 mg', 'fatContent': '18.1 g', 'fiberContent': '6.1 g', 'proteinContent': '14.1 g', 'saturatedFatContent': '9.8 g', 'sodiumContent': '921.6 mg', 'sugarContent': '5.2 g'}",allrecipes.com
Chipotle Rice and Beans,25,4 serving(s),"['2 cups water', '½ teaspoon salt', '1 cup Safeway medium-grain rice', '1 (15 ounce) can O Organics Black Beans, drained and rinsed', '1 cup Safeway SELECT Chipotle Salsa', '4 ounces O Organics Jack Cheese, shredded', '1 tablespoon Lucerne® Light Sour Cream', '1 firm-ripe avocado, sliced']","['Step 1: In a 2- to 3-quart pan, combine water and salt; bring to a boil over high heat.\n', 'Step 2: Add rice, cover pan, reduce heat, and simmer until water is absorbed and rice is tender to bite, about 20 minutes.\n', 'Step 3: When rice is done, stir in black beans, salsa, and cheese until well mixed.\n', 'Step 4: Spoon into bowls and top with sour cream and sliced avocado, if desired.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F982949.jpg,"{'calories': '491.6 calories', 'carbohydrateContent': '66.9 g', 'cholesterolContent': '26.5 mg', 'fatContent': '16.8 g', 'fiberContent': '13.3 g', 'proteinContent': '17.9 g', 'saturatedFatContent': '6.8 g', 'sodiumContent': '1240.3 mg', 'sugarContent': '3 g'}",allrecipes.com
Golden Orange,0,1 serving(s),"['1 ounce Jose Cuervo Especial® Tequila', '½ ounce Grand Marnier®', '3 ounces orange juice', '½ ounce freshly squeezed lime juice', '1 twist Orange peel']","['Step 1: Shake all ingredients in cocktail shaker with ice.\n', 'Step 2: Strained into a chilled martini glass and garnish with an orange peel.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '162.4 calories', 'carbohydrateContent': '17.5 g', 'cholesterolContent': '0 mg', 'fatContent': '0.2 g', 'fiberContent': '0.5 g', 'proteinContent': '0.7 g', 'saturatedFatContent': '0 g', 'sodiumContent': '2.5 mg', 'sugarContent': '13.7 g'}",allrecipes.com
Green Brown Rice with Corn,143,8 serving(s),"['2 cups brown rice', '3 tablespoons vegetable oil, divided', '4 ears corn, cut from cob', '¼ onion, chopped', '6 poblano chiles, deveined and cut into strips', '4 cups water', '4 cloves garlic', 'salt to taste', '1 sprig fresh epazote leaves']","['Step 1: Cover brown rice with hot water and soak for 1 hour.\n', 'Step 2: Drain and rinse.\n', 'Step 3: Heat 2 tablespoons oil in a saucepan over medium heat.\n', 'Step 4: Add rice and corn kernels and cook until rice is lightly browned, about 3 minutes.\n', 'Step 5: Heat remaining 1 tablespoon oil in a large pot and cook onion and 3 poblanos until they have softened, about 5 minutes.\n', 'Step 6: Add rice and corn; mix well.\n', 'Step 7: Combine remaining 3 poblano peppers, 1 cup water, and garlic in a blender; blend until smooth.\n', 'Step 8: Pour over rice and add remaining water.\n', 'Step 9: Add epazote and salt; bring to a boil.\n', 'Step 10: Reduce heat to low, cover, and cook until all the water is absorbed and rice is cooked through, about 45 minutes.\n', 'Step 11: Remove the rice from the heat and let stand, covered, for 10 minutes before serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4553357.jpg,"{'calories': '276.2 calories', 'carbohydrateContent': '48.9 g', 'fatContent': '7.2 g', 'fiberContent': '4.9 g', 'proteinContent': '6.1 g', 'saturatedFatContent': '1.2 g', 'sodiumContent': '39.5 mg', 'sugarContent': '3.2 g'}",allrecipes.com
"""OOO-MAMI"" Sweet and Spicy Dip and Marinade",70,1 serving(s),"['¼ cup soy sauce', '2 tablespoons prepared salsa verde', '2 tablespoons white sugar', '2 tablespoons lime juice', '2 tablespoons finely chopped fresh cilantro', '2 tablespoons water', '1 tablespoon sriracha hot sauce', '1 tablespoon minced fresh ginger root', '1 tablespoon rice vinegar']","['Step 1: Shake soy sauce, salsa verde, sugar, lime juice, cilantro, water, sriracha, ginger, and rice vinegar together in a container with a tight-fitting lid until sugar is dissolved.\n', 'Step 2: Refrigerate to allow flavors to blend, about 1 hour.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3240430.jpg,"{'calories': '20.2 calories', 'carbohydrateContent': '4.6 g', 'fiberContent': '0.2 g', 'proteinContent': '0.5 g', 'sodiumContent': '542.8 mg', 'sugarContent': '3.5 g'}",allrecipes.com
Mango-Tomatillo Guacamole,75,8 serving(s),"['2 ripe Hass avocados - halved, pitted, and peeled', '2 tomatillos, husked and chopped', '1 ripe mango - peeled, seeded, and cut into cubes', '½ small red onion, finely chopped', '1 serrano chile pepper, finely chopped', '2 tablespoons chopped fresh cilantro', '1 tablespoon chopped fresh mint', '1 ½ tablespoons fresh lemon juice', 'kosher salt to taste']","['Step 1: Mash avocados in a bowl with a fork until slightly chunky.\n', 'Step 2: Fold tomatillos, mango, onion, serrano chile pepper, cilantro, and mint through the avocado; add lemon juice and gently mix.\n', 'Step 3: Season the guacamole with salt.\n', ""Step 4: Lay a piece of plastic wrap directly on the surface of the guacamole so it doesn't discolor and refrigerate until chilled, at least 1 hour.\n""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2251940.jpg,"{'calories': '98.2 calories', 'carbohydrateContent': '8.7 g', 'fatContent': '7.5 g', 'fiberContent': '4 g', 'proteinContent': '1.3 g', 'saturatedFatContent': '1.1 g', 'sodiumContent': '54.6 mg', 'sugarContent': '3.7 g'}",allrecipes.com
Monterey Jack and White Bean Dip,0,22 serving(s),"['2 (15.5 ounce) cans white beans (cannellini or Great Northern), drained and rinsed', '¾ cup chicken or vegetable stock', '1 cup shredded or grated California Monterey Jack (or substitute a flavored variety such as California Pepper Jack)', '2 tablespoons sour cream', '½ cup crumbled California cow’s milk feta', '2 tablespoons lemon juice', '1 teaspoon dried oregano', '1 pinch Salt and cayenne pepper to taste', '1 teaspoon Drizzle of olive oil']","['Step 1: In a medium saucepan, heat beans and stock on medium heat until warmed through, about 5 minutes.\n', 'Step 2: Remove from heat and stir in shredded Monterey Jack.\n', 'Step 3: Cool slightly.\n', 'Step 4: Place the warm bean mixture in a food processor or blender.\n', 'Step 5: Puree to a smooth consistency, adding a little more stock or water if needed.\n', 'Step 6: Pour the warm bean mixture back into the saucepan or into a bowl and stir in sour cream, feta, lemon juice, oregano, salt and cayenne pepper.\n', 'Step 7: Transfer to a serving dish.\n', 'Step 8: Drizzle with olive oil if desired.\n', 'Step 9: Serve warm or at room temperature with chips and vegetables.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '78.7 calories', 'carbohydrateContent': '8.8 g', 'cholesterolContent': '8.2 mg', 'fatContent': '2.9 g', 'fiberContent': '1.9 g', 'proteinContent': '4.7 g', 'saturatedFatContent': '1.7 g', 'sodiumContent': '91.6 mg', 'sugarContent': '0.3 g'}",allrecipes.com
Black Bean and Corn Pancakes with Tomatillo Salsa,45,6 serving(s),"['½ cup all-purpose flour', '1 ½ teaspoons baking powder', '1 teaspoon white sugar', '1 teaspoon ground cumin', '¾ teaspoon baking soda', '¼ teaspoon salt', '⅔ cup yellow cornmeal', '1 (15 ounce) can black beans, rinsed and drained', '1 (11 ounce) can Mexican-style corn, drained', '1 cup milk', '1 cup shredded Mexican cheese blend', '½ cup chopped fresh cilantro', '1 (4 ounce) can chopped green chile peppers', '2 large eggs, lightly beaten', '½ medium red bell pepper, finely chopped', '3 stalks green onions, chopped', '1 tablespoon cider vinegar', 'nonstick vegetable cooking spray', '1 (7 ounce) can green salsa', '1 teaspoon ground cumin', '1 tablespoon cider vinegar']","['Step 1: Prepare pancakes: sift flour, baking powder, sugar, cumin, baking soda, and salt together in a large bowl.\n', 'Step 2: Stir in cornmeal until combined.\n', 'Step 3: Combine black beans, corn, milk, Mexican cheese, cilantro, chile peppers, eggs, bell pepper, green onions, and vinegar in another bowl.\n', 'Step 4: Add to cornmeal mixture; stir until combined.\n', 'Step 5: Let sit for 10 minutes.\n', 'Step 6: Meanwhile, prepare salsa: combine green salsa, vinegar, and cumin in a small bowl.\n', 'Step 7: Place in the refrigerator while you make the pancakes.\n', 'Step 8: Heat a griddle to medium heat and spray with nonstick spray.\n', 'Step 9: Spoon 1/4 to 1/3 cupfuls batter onto the griddle, placing about 2 inches apart.\n', 'Step 10: Cook until edges are firm and tiny holes appear on the surface, 3 to 4 minutes.\n', 'Step 11: Flip and cook until brown on the other side, 2 to 3 minutes more.\n', 'Step 12: Repeat with remaining batter.\n', 'Step 13: Serve hot pancakes with salsa.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '356.5 calories', 'carbohydrateContent': '49.8 g', 'cholesterolContent': '86.8 mg', 'fatContent': '10.7 g', 'fiberContent': '7.6 g', 'proteinContent': '16.7 g', 'saturatedFatContent': '6.2 g', 'sodiumContent': '1372.2 mg', 'sugarContent': '5.4 g'}",allrecipes.com
Creamy Chicken Tostadas,45,8 serving(s),"['1 tablespoon vegetable oil', '1 large onion, chopped', '2 small red, green, and/or yellow bell peppers, chopped', '1 cup frozen whole kernel corn, thawed', '1 cup canned black beans, rinsed and drained', '2 cups shredded cooked chicken', ""1 (10.75 ounce) can Campbell's® Condensed Creamy Poblano & Queso Soup"", '¾ cup milk', '1 lime', '1 medium avocado, pitted, peeled and diced', '8 corn tostada shells, warmed', '¼ cup chopped fresh cilantro leaves']","['Step 1: Heat the oil in a 12-inch skillet over medium heat.\n', 'Step 2: Add the onion and peppers and cook for 5 minutes or until the vegetables are tender-crisp, stirring occasionally.\n', 'Step 3: Add the corn, beans and chicken to the skillet and cook until the mixture is hot.\n', 'Step 4: Stir in the soup and milk and heat to a boil.\n', 'Step 5: Reduce the heat to low.\n', 'Step 6: Cook for 5 minutes.\n', 'Step 7: Squeeze 1 teaspoon juice from the lime.\n', 'Step 8: Place the avocado into a medium bowl.\n', 'Step 9: Add the lime juice and toss to coat.\n', 'Step 10: Divide the chicken mixture among the tostada shells.\n', 'Step 11: Top with the avocado mixture and cilantro.\n', 'Step 12: Season with hot pepper sauce, if desired.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1502852.jpg,"{'calories': '550 calories', 'carbohydrateContent': '51.5 g', 'cholesterolContent': '64.9 mg', 'fatContent': '26.8 g', 'fiberContent': '11.1 g', 'proteinContent': '29.4 g', 'saturatedFatContent': '5.9 g', 'sodiumContent': '943.6 mg', 'sugarContent': '7.2 g'}",allrecipes.com
Cuervo Platino Margarita Martini,0,1 serving(s),"['1 ½ ounces Jose Cuervo Platino® Tequila', '1 ½ ounces lime juice', '1 ounce simple syrup', '1 pinch Salt']","['Step 1: Mix ingredients in cocktail shaker with ice.\n', 'Step 2: Serve in a chilled martini glass straight up.\n', 'Step 3: Garnish with a lime wedge.\n', 'Step 4: Salt is optional.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F982071.jpg,"{'calories': '167.4 calories', 'carbohydrateContent': '17.7 g', 'cholesterolContent': '0 mg', 'fatContent': '0 g', 'fiberContent': '0.2 g', 'proteinContent': '0.2 g', 'saturatedFatContent': '0 g', 'sodiumContent': '156.5 mg', 'sugarContent': '0.7 g'}",allrecipes.com
Chipotle Turkey Tacos,30,6 serving(s),"['6 peppers chipotle peppers in adobo sauce', '2 tablespoons olive oil', '2 cloves garlic, minced', '1 ½ pounds ground turkey', '10 piece (blank)s pineapple chunks in juice, drained, juice reserved', '½ onion, chopped', '1 (1.25 ounce) package taco seasoning', '1 tablespoon water, or as needed', '6 (6 inch) flour tortillas', '2 teaspoons chopped fresh cilantro']","['Step 1: Remove chipotle peppers from sauce and slice into thin strips; keep adobo sauce for later.\n', 'Step 2: Heat olive oil in a skillet over medium-high heat.\n', 'Step 3: Add garlic and cook and stir until fragrant, about 30 seconds.\n', 'Step 4: Add ground turkey, stirring to break up while cooking, until mostly browned, 4 to 5 minutes.\n', 'Step 5: Add pineapple chunks, onion, and chipotle peppers.\n', 'Step 6: Cook until turkey is no longer pink and fully cooked through, 3 to 4 minutes more.\n', 'Step 7: Stir reserved adobo sauce, 1/4 cup reserved pineapple juice, taco seasoning, and water into the pan.\n', 'Step 8: Bring to a boil; reduce heat and let simmer, 5 to 10 minutes.\n', 'Step 9: Divide meat mixture evenly between tortillas and top with cilantro.\n', 'Step 10: Fold and serve.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2349012.jpg,"{'calories': '354.5 calories', 'carbohydrateContent': '26.7 g', 'cholesterolContent': '83.8 mg', 'fatContent': '15.8 g', 'fiberContent': '1.8 g', 'proteinContent': '25.4 g', 'saturatedFatContent': '3.4 g', 'sodiumContent': '763.2 mg', 'sugarContent': '5.9 g'}",allrecipes.com
Grilled BBQ Chicken Tacos,40,6 serving(s),"['2 large skinless, boneless chicken breasts, pounded to 1/2-inch thickness', '1 cup chipotle barbecue sauce', '½ onion, chopped', '2 tablespoons chile-garlic sauce', '6 large flour tortillas, warmed', '1 cup shredded Cheddar cheese', '½ cup sliced black olives', '1 large tomato, chopped']","['Step 1: Preheat an outdoor grill for medium-high heat and lightly oil the grate.\n', 'Step 2: Cook chicken on the preheated grill until no longer pink in the center and the juices run clear, 3 to 4 minutes per side.\n', 'Step 3: An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\n', 'Step 4: Remove chicken from the grill and set aside until cool enough to handle.\n', 'Step 5: Shred cooled chicken and transfer to a saucepan.\n', 'Step 6: Add barbecue sauce, onion, and chile-garlic sauce and stir until chicken is coated.\n', 'Step 7: Cook over medium-low heat, stirring often, until steaming, about 5 minutes.\n', 'Step 8: Place a few spoonfuls of chicken mixture onto each tortilla and sprinkle with Cheddar cheese, black olives, and tomato.\n', 'Step 9: Roll up and serve.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F505acf3545c9bb5ce247e6439b6d1a65%2F164943731020220325_120307.jpg,"{'calories': '605.2 calories', 'carbohydrateContent': '78.7 g', 'cholesterolContent': '58.8 mg', 'fatContent': '18.3 g', 'fiberContent': '4.9 g', 'proteinContent': '29.5 g', 'saturatedFatContent': '6.8 g', 'sodiumContent': '1676.2 mg', 'sugarContent': '14.4 g'}",allrecipes.com
