Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Namoora (Basboosa),110,16 serving(s),"['1 tablespoon tahini (sesame seed paste)', '2 cups dry farina cereal', '1 ½ cups white sugar', '2 teaspoons baking powder', '1 cup plain yogurt', '1 tablespoon butter, softened', '16 blanched almond halves', '2 cups white sugar', '2 cups water', '1 teaspoon lemon juice', '1 tablespoon butter', '1 teaspoon orange flower water']","['Step 1: Line a 9x13-inch glass baking dish with aluminum foil and generously butter the foil.\n', 'Step 2: Spread the tahini evenly over the bottom of the prepared pan in a thin layer.\n', 'Step 3: Mix together farina cereal with 1 1/2 cup of sugar and baking powder in a bowl.\n', 'Step 4: Mix in the yogurt and 1 tablespoon of softened butter gently with your hands until the dough is smooth.\n', 'Step 5: Spread dough out into the prepared baking dish.\n', 'Step 6: Pat the surface smooth.\n', 'Step 7: Cover the dish with foil, and allow to stand at room temperature for 2 hours.\n', 'Step 8: With a sharp knife, cut the dough into 16 squares; push an almond half gently into the top of each square.\n', 'Step 9: Preheat oven to 400 degrees F (200 degrees C).\n', 'Step 10: Bake in the preheated oven until the dessert is set and the top is lightly golden brown, about 30 minutes.\n', 'Step 11: While the dessert is baking, make the syrup.\n', 'Step 12: Place 2 cups of sugar into a saucepan with the water, and bring to a boil over medium heat, stirring constantly to dissolve sugar.\n', 'Step 13: Stir in the lemon juice, and boil the syrup for 5 minutes; stir in butter and orange flower water until combined.\n', 'Step 14: Pour the hot syrup over the dessert as soon as it comes out of the oven.\n', 'Step 15: Let cool for 1 to 2 hours to let the syrup absorb before serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1025269.jpg,"{'calories': '285.8 calories', 'carbohydrateContent': '62.6 g', 'cholesterolContent': '4.7 mg', 'fatContent': '2.9 g', 'fiberContent': '0.6 g', 'proteinContent': '3.6 g', 'saturatedFatContent': '1.2 g', 'sodiumContent': '84.5 mg', 'sugarContent': '44.9 g'}",allrecipes.com
Mamool or Ma'amoul,87,1 serving(s),"['2 cups semolina flour', '1 ½ cups shortening', '1 cup boiling water', '¾ cup white sugar', '2 cups ground walnuts', '1 teaspoon rose water', ""¼ cup confectioners' sugar for dusting""]","['Step 1: Place the semolina flour into a medium bowl, and cut in shortening using a pastry blender or a fork.\n', 'Step 2: Pour in boiling water, and mix to form a solid dough.\n', 'Step 3: Turn the dough out onto a lightly floured surface, and knead for a minute or two to be sure the dough is well blended.\n', 'Step 4: Cover dough and let stand for at least one hour, or as long as overnight.\n', 'Step 5: In a medium bowl, mix together the sugar, ground nuts, and rose water so that the mixture is uniform.\n', 'Step 6: Set aside.\n', 'Step 7: Preheat the oven to 350 degrees F (175 degrees C).\n', 'Step 8: Grease cookie sheets, or line with parchment paper.\n', 'Step 9: Knead dough again briefly, and form into walnut sized balls.\n', 'Step 10: Make a hole in the center using your finger.\n', 'Step 11: Fill the hole with the nut mixture, and seal the dough up over it.\n', 'Step 12: Gently form into balls or crescents, or make designs into the dough using a fork.\n', 'Step 13: Place cookies at least 1 inch apart onto the prepared cookie sheets.\n', 'Step 14: Bake for 10 to 12 minutes in the preheated oven, or until lightly browned.\n', 'Step 15: Dust with confectioners sugar while still warm if desired.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F21460.jpg,"{'calories': '371.8 calories', 'carbohydrateContent': '16.8 g', 'fatContent': '34.3 g', 'fiberContent': '0.9 g', 'proteinContent': '2 g', 'saturatedFatContent': '7.2 g', 'sodiumContent': '0.9 mg', 'sugarContent': '15.3 g'}",allrecipes.com
Farro Tabbouleh,220,4 serving(s),"['¾ cup water', '¼ cup farro', '1 cup firmly packed fresh parsley leaves', '¼ cup fresh mint', '¼ cup finely chopped red onion', '½ cup finely diced tomato, seeds removed', '½ cup finely diced English cucumber', '1 tablespoon extra-virgin olive oil', '1 tablespoon freshly squeezed lemon juice', '½ teaspoon salt', '⅛ teaspoon ground black pepper']","['Step 1: Bring water and farro to a boil in a saucepan.\n', 'Step 2: Reduce heat to medium-low, cover, and simmer until farro is tender, about 30 minutes.\n', 'Step 3: Drain and let cool.\n', 'Step 4: Combine parsley and mint in the bowl of a food processor; process until finely chopped.\n', 'Step 5: Transfer to a bowl.\n', 'Step 6: Add farro, onion, tomato, cucumber, olive oil, lemon juice, salt, and pepper; toss lightly.\n', 'Step 7: Refrigerate for 3 to 4 hours before serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7784036.jpg,"{'calories': '84.7 calories', 'carbohydrateContent': '12.1 g', 'fatContent': '3.9 g', 'fiberContent': '1 g', 'proteinContent': '2.2 g', 'saturatedFatContent': '0.5 g', 'sodiumContent': '302.7 mg', 'sugarContent': '1.5 g'}",allrecipes.com
Dukkah-Crusted Chicken Tenders with Lemon-Saffron Aioli,35,4 serving(s),"['½ cup mayonnaise', '1 tablespoon preserved lemon, peel only, rinsed and minced', '1 clove garlic, minced', '1/2 teaspoon preserved lemon brine (from jar)', '1 pinch cayenne pepper', '1 pinch crumbled saffron', '2 egg whites, lightly beaten', '½ cup dukkah', '1 pound chicken tenderloins']","['Step 1: Preheat the oven to 400 degrees F (200 degrees C).\n', 'Step 2: Line a baking sheet with parchment paper.\n', 'Step 3: Combine mayonnaise, lemon peel, garlic, lemon brine, cayenne pepper, and saffron in a mini food processor; blend until smooth, scraping down sides once or twice.\n', 'Step 4: Refrigerate aioli until ready to use.\n', 'Step 5: Place egg whites into a dish or bowl.\n', 'Step 6: Place dukkah into a second dish.\n', 'Step 7: Dip chicken tenders first into egg whites, letting excess drip off, then coat with dukkah.\n', 'Step 8: Place tenders on the prepared baking sheet.\n', 'Step 9: Bake in the preheated oven until chicken is no longer pink in the center and the juices run clear, turning over halfway through, 12 to 15 minutes total.\n', 'Step 10: An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6384974.jpg,"{'calories': '362.1 calories', 'carbohydrateContent': '6 g', 'cholesterolContent': '79.6 mg', 'fatContent': '33.3 g', 'fiberContent': '2.1 g', 'proteinContent': '29.5 g', 'saturatedFatContent': '5.2 g', 'sodiumContent': '536.4 mg', 'sugarContent': '0.5 g'}",allrecipes.com
Easy Mediterranean Pasta,40,4 serving(s),"['1 (16 ounce) package penne pasta', '1 teaspoon olive oil', '1 teaspoon minced garlic', '4 roma (plum) tomatoes, diced', '1 small green bell pepper, diced', '1 (14.5 ounce) can fava beans, drained', '1 small onion, diced', '¼ cup lemon juice', '½ cup grated halloumi cheese', '¼ cup sliced almonds']","['Step 1: Bring a large pot of lightly salted water to a boil.\n', 'Step 2: Add the pasta and return the water to a boil.\n', 'Step 3: Stir the olive oil and garlic into the pasta and water; continue cooking until cooked through yet firm to the bite, about 11 minutes; drain.\n', 'Step 4: Reduce the heat to medium-low and return the pasta to the pot.\n', 'Step 5: Stir the tomatoes, bell pepper, fava beans, onion, and lemon juice into the pasta; simmer together until hot and the flavors have melded, 7 to 8 minutes.\n', 'Step 6: Top with halloumi cheese and sliced almonds to serve.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9402579.jpg,"{'calories': '604 calories', 'carbohydrateContent': '105.3 g', 'cholesterolContent': '10.6 mg', 'fatContent': '10.9 g', 'fiberContent': '9.9 g', 'proteinContent': '24.9 g', 'saturatedFatContent': '3.1 g', 'sodiumContent': '363.5 mg', 'sugarContent': '7.2 g'}",allrecipes.com
Fusion Hummus,15,4 item(s),"['2 sprigs fresh rosemary', '1 clove garlic, peeled', '2 (15.5 ounce) cans garbanzo beans, drained', '¼ cup olive oil', '¼ cup balsamic vinegar', '¼ cup cold water', 'salt and pepper to taste']","['Step 1: Strip rosemary leaves from stems, discard stems, and place leaves in the bowl of a food processor.\n', 'Step 2: Add garlic and pulse until finely chopped.\n', 'Step 3: Pour in the garbanzo beans; process until evenly blended.\n', 'Step 4: With food processor running, slowly pour in the olive oil, scraping sides of the bowl as necessary.\n', 'Step 5: Pour in balsamic vinegar and process until evenly blended.\n', 'Step 6: Taste, and add more vinegar, 1 tablespoon at a time, as desired.\n', 'Step 7: Pour in the water and process to make a spreadable consistency.\n', 'Step 8: Add more water, 1 tablespoon at a time, if necessary.\n', 'Step 9: Season with salt and pepper to taste.\n', 'Step 10: Chill before serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F618504.jpg,"{'calories': '157 calories', 'carbohydrateContent': '21 g', 'fatContent': '6.4 g', 'fiberContent': '3.9 g', 'proteinContent': '4.4 g', 'saturatedFatContent': '0.9 g', 'sodiumContent': '265.1 mg', 'sugarContent': '0.9 g'}",allrecipes.com
Qabali - Afghani Rice,100,16 serving(s),"['3 tablespoons vegetable oil', '5 carrot, julienned', '1 teaspoon white sugar', '½ cup sultana raisins', '4 cups uncooked basmati rice', '½ cup vegetable oil', '1 tablespoon white sugar', '1 cup water', '1 pinch saffron', '1 teaspoon ground cinnamon', '1 teaspoon ground cardamom', '1 teaspoon black pepper', '1 teaspoon ground cumin']","['Step 1: Preheat oven to 325 degrees F (165 degrees C).\n', 'Step 2: Place rice in a large bowl, rinse, and then soak in cold water for 30 minutes.\n', 'Step 3: In a large skillet, heat 3 tablespoons oil over medium heat.\n', 'Step 4: Add carrots and 1 teaspoon sugar; cook, stirring frequently, until tender.\n', 'Step 5: Stir in raisins, and continue cooking until the raisins are soft and plump.\n', 'Step 6: Remove from heat, and set aside to cool.\n', 'Step 7: Bring a large pot of water to a boil.\n', 'Step 8: Strain rice, and then add to boiling water.\n', 'Step 9: Cook for about 5 minutes, then strain with a mesh strainer.\n', 'Step 10: In a small saucepan, heat 1/2 cup oil and 1 tablespoon sugar.\n', 'Step 11: Cook until sugar dissolves completely, making a syrup.\n', 'Step 12: Remove from heat , and cool.\n', 'Step 13: Once cool, add 1 cup water, and return to a boil.\n', 'Step 14: Return the rice to pan.\n', 'Step 15: Stir in carrots and raisins, and then mix in oil and sugar syrup.\n', 'Step 16: Season with saffron, cinnamon, cardamom, black pepper, and cumin.\n', 'Step 17: Poke some holes with a spoon all over the rice.\n', 'Step 18: Cover, and cook over high heat until you hear crackling noises.\n', 'Step 19: Remove from heat.\n', 'Step 20: Bake, covered, in preheated oven for 20 minutes.\n', 'Step 21: Remove from oven, and toss rice with a fork.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F210083.jpg,"{'calories': '278.7 calories', 'carbohydrateContent': '44.4 g', 'fatContent': '10.1 g', 'fiberContent': '1.3 g', 'proteinContent': '4 g', 'saturatedFatContent': '1.7 g', 'sodiumContent': '16.6 mg', 'sugarContent': '5.3 g'}",allrecipes.com
Lahmajoon,230,24 serving(s),"['1 package active dry yeast', '3 tablespoons white sugar', '2 cups warm water', '6 cups all-purpose flour', '1 ½ teaspoons salt', '5 tablespoons shortening', '2 pounds ground beef', '1 (16 ounce) can whole peeled tomatoes, drained and chopped', '2 onions, finely chopped', '½ cup chopped fresh parsley', '½ cup finely chopped green bell pepper', '2 teaspoons salt', '1 pinch cayenne pepper', '1 pinch ground black pepper']","['Step 1: In a small bowl, mix active dry yeast, 1 tablespoon sugar and 1/2 cup warm water.\n', 'Step 2: Allow to stand approximately 5 minutes.\n', 'Step 3: In a large bowl, mix flour, salt, 3 tablespoons shortening, remaining sugar, remaining water and the yeast preparation.\n', 'Step 4: Knead until smooth.\n', 'Step 5: Use the remaining shortening to remove any dough sticking to the sides of the bowl, and to remove dough from fingers.\n', 'Step 6: Cover with a towel and place in a warm location until doubled in size, about 2 to 3 hours.\n', 'Step 7: In a medium bowl, mix ground beef, tomatoes, onions, parsley, green bell pepper, salt, cayenne pepper and black pepper.\n', 'Step 8: Chill in the refrigerator until ready to use.\n', 'Step 9: Preheat oven to 450 degrees F (230 degrees C).\n', 'Step 10: Lightly flour a large baking sheet.\n', 'Step 11: On a lightly floured surface, form dough into 12 balls.\n', 'Step 12: Separate each ball in half.\n', 'Step 13: Roll halves into balls.\n', 'Step 14: Place balls on the prepared baking sheet.\n', 'Step 15: Allow to stand approximately 10 minutes.\n', 'Step 16: Roll balls into 7 inch diameter circles.\n', 'Step 17: Spread approximately 1 1/2 tablespoons meat mixture over each circle.\n', 'Step 18: Bake in the preheated oven 15 to 20 minutes, or until beef is no longer pink and dough is lightly browned.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9369396.jpg,"{'calories': '269.6 calories', 'carbohydrateContent': '27.4 g', 'cholesterolContent': '32.2 mg', 'fatContent': '13.1 g', 'fiberContent': '1.4 g', 'proteinContent': '9.9 g', 'saturatedFatContent': '4.8 g', 'sodiumContent': '393.5 mg', 'sugarContent': '2.6 g'}",allrecipes.com
Curried Israeli Couscous,20,8 serving(s),"['2 tablespoons olive oil', '¼ cup minced onion', '2 cubes vegetable bouillon', '1 teaspoon yellow curry powder', '½ teaspoon oregano', '2 cups pearl (Israeli) couscous', '2 ½ cups water']","['Step 1: Heat oil in a saucepan over medium heat.\n', 'Step 2: Add onion, bouillon cubes, curry powder, and oregano.\n', 'Step 3: Cook, breaking up bouillon cubes, until onion is soft, about 5 minutes.\n', 'Step 4: Add couscous and mix thoroughly.\n', 'Step 5: Add water to the saucepan and bring to a boil.\n', 'Step 6: Cover and reduce heat to low.\n', 'Step 7: Simmer, stirring frequently, until couscous is soft, 8 to 10 minutes.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6420668.jpg,"{'calories': '174 calories', 'carbohydrateContent': '29.7 g', 'fatContent': '3.7 g', 'fiberContent': '2.1 g', 'proteinContent': '4.9 g', 'saturatedFatContent': '0.5 g', 'sodiumContent': '8.8 mg', 'sugarContent': '0.4 g'}",allrecipes.com
Algerian Bouzgene Berber Bread with Roasted Pepper Sauce,40,5 serving(s),"['2 red bell peppers', '4 tomatoes', '1 tablespoon olive oil', '4 cloves garlic, chopped', '1 jalapeno pepper, chopped', 'salt to taste', '2 pounds semolina', '1 ½ teaspoons salt, or to taste', '3 cups water, or as needed', '4 tablespoons olive oil', '6 tablespoons olive oil for frying']","[""Step 1: Preheat your oven's broiler.\n"", 'Step 2: Place red bell peppers and tomatoes on a baking sheet, and roast under the broiler for about 8 minutes, turning occasionally.\n', 'Step 3: This should blacken the skin and help it peel off more easily.\n', 'Step 4: Cool, then scrape the skins off of the tomatoes and peppers, and place them in a large bowl.\n', 'Step 5: Remove cores and seeds from the bell peppers.\n', 'Step 6: Heat 1 tablespoon of olive oil in a skillet over medium heat.\n', 'Step 7: Add the jalapenos and garlic, and cook until tender, stirring frequently.\n', 'Step 8: Remove from heat, and transfer the garlic and jalapeno to the bowl with the tomatoes and red peppers.\n', 'Step 9: Using two sharp steak knives (one in each hand), cut up the tomatoes and peppers to a coarse and soupy consistency.\n', 'Step 10: Stir, and set sauce aside.\n', 'Step 11: Place the semolina in a large bowl, and stir in salt and 4 tablespoons of olive oil.\n', 'Step 12: Gradually add water while mixing and squeezing with your hand until the dough holds together without being sticky or dry, and molds easily with the hand.\n', 'Step 13: Divide into 6 pieces and form into balls.\n', 'Step 14: For each round, heat 1 tablespoon of olive oil in a large heavy skillet over medium heat.\n', 'Step 15: Roll out dough one round at a time, to no thicker than 1/4 inch.\n', 'Step 16: Fry in the hot skillet until dark brown spots appear on the surface, and they are crispy.\n', 'Step 17: Remove from the skillet, and wrap in a clean towel while preparing the remaining flat breads.\n', 'Step 18: To eat the bread and sauce, break off pieces of the bread, and scoop them into the sauce.\n', 'Step 19: It will slide off, but just keep reaching in!\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F447692.jpg,"{'calories': '795.8 calories', 'carbohydrateContent': '134 g', 'fatContent': '17.1 g', 'fiberContent': '7.4 g', 'proteinContent': '23.4 g', 'saturatedFatContent': '2.4 g', 'sodiumContent': '701 mg', 'sugarContent': '3.8 g'}",allrecipes.com
